ID,Prediction
M1,1.0267549
M2,0.118764184
M3,0.09315502
M4,0.6485119
M5,0.79986054
M6,0.9128445
M7,1.2167397
M8,0.39079705
M9,-1.3937583
M10,-0.3002084
M11,1.1400911
M12,0.84718704
M13,1.2710799
M14,0.37088647
M15,0.68284345
M16,0.98120093
M17,1.2579201
M18,0.5266445
M19,0.7314702
M20,0.6232729
M21,0.7014919
M22,0.29673213
M23,0.8672984
M24,-0.16954757
M25,-0.087807216
M26,0.36247316
M27,0.876403
M28,0.44334942
M29,0.35906294
M30,0.16031507
M31,0.40613627
M32,1.1742415
M33,-0.10684666
M34,0.853213
M35,0.12640151
M36,0.96375865
M37,-1.2420628
M38,1.2208071
M39,0.26499197
M40,0.7175311
M41,0.73501277
M42,-0.2091669
M43,1.1486723
M44,-0.47562796
M45,-0.6058817
M46,0.9331381
M47,0.3134583
M48,0.9949167
M49,-0.34987104
M50,0.2249165
M51,0.8641713
M52,0.36505812
M53,0.36717248
M54,0.29782483
M55,0.66026986
M56,-0.11555567
M57,0.47483712
M58,0.84414303
M59,0.04392254
M60,0.65514266
M61,0.6781842
M62,0.62596387
M63,1.0694004
M64,0.71261746
M65,0.30743882
M66,1.018636
M67,0.5375552
M68,-0.010840121
M69,-0.3563
M70,0.10081949
M71,0.7391332
M72,0.15230247
M73,0.761974
M74,0.8320593
M75,0.28494343
M76,0.53644013
M77,0.22288547
M78,0.42701158
M79,0.5071868
M80,0.25829935
M81,1.6013327
M82,-0.29561827
M83,-0.26455617
M84,0.865908
M85,0.037154246
M86,0.22026296
M87,0.2241393
M88,0.79064226
M89,-0.7471219
M90,0.13013831
M91,0.6557364
M92,0.79906166
M93,-0.09439018
M94,0.8570515
M95,0.73007476
M96,0.37811878
M97,0.95275944
M98,0.08967742
M99,-0.05170812
M100,0.46087375
M101,1.0509871
M102,0.40063122
M103,0.41785413
M104,0.37632453
M105,0.3039741
M106,0.30649117
M107,0.5570082
M108,0.2540863
M109,0.5611772
M110,0.88183975
M111,0.13765821
M112,0.20114052
M113,-0.35066766
M114,0.83959275
M115,0.3042772
M116,0.11399291
M117,0.49043864
M118,-0.014827231
M119,-0.7011359
M120,0.90956026
M121,0.9429381
M122,0.296682
M123,0.52648294
M124,0.9125962
M125,0.5988953
M126,0.65847015
M127,0.82097906
M128,-0.08269564
M129,0.10924437
M130,0.28162014
M131,-0.21708097
M132,0.5959215
M133,0.5253778
M134,0.87918985
M135,0.8968656
M136,0.7374443
M137,0.927781
M138,0.45765823
M139,0.11046057
M140,-0.27686143
M141,0.8781105
M142,1.0275513
M143,-0.08570376
M144,-0.004810284
M145,-0.45163542
M146,0.8443779
M147,0.0655675
M148,0.36753064
M149,0.44687736
M150,-0.12157084
M151,0.34743965
M152,0.34051818
M153,1.124668
M154,0.49086624
M155,0.36577186
M156,0.911852
M157,0.69515634
M158,-0.2625533
M159,0.20096722
M160,-0.16517246
M161,-0.021248754
M162,-0.026886422
M163,0.75324595
M164,0.16034792
M165,0.3967716
M166,-1.203941
M167,0.23913774
M168,0.6905742
M169,0.03979562
M170,-0.24435014
M171,-0.039802756
M172,0.0910329
M173,0.14770107
M174,0.45385662
M175,-0.1745841
M176,0.5465046
M177,-0.25067207
M178,0.52158535
M179,-0.71514004
M180,-0.58901393
M181,0.40310597
M182,-1.1075395
M183,0.424792
M184,0.5920788
M185,0.4993505
M186,0.29444373
M187,0.8013629
M188,-0.3404337
M189,0.681207
M190,0.30996573
M191,0.4886455
M192,0.12119425
M193,-0.29492375
M194,0.712411
M195,0.6865674
M196,0.30127257
M197,-0.13732323
M198,0.6945484
M199,0.101490445
M200,1.2067224
M201,0.5769578
M202,0.2902225
M203,0.74429536
M204,0.7106873
M205,-0.77691907
M206,1.2669756
M207,-0.08737004
M208,0.16989094
M209,0.59930027
M210,0.48256096
M211,0.7353903
M212,0.8640837
M213,0.097049914
M214,0.58483744
M215,0.85063565
M216,0.2112647
M217,0.33224648
M218,0.8723498
M219,0.059922013
M220,-0.5706463
M221,0.5900215
M222,1.1822343
M223,0.6991234
M224,0.64071584
M225,1.202915
M226,0.1470029
M227,1.1042446
M228,0.5968726
M229,0.14199746
M230,0.75088
M231,1.0869898
M232,-0.54738283
M233,0.76565456
M234,0.7507458
M235,-0.24329185
M236,0.870703
M237,0.55853564
M238,1.039274
M239,1.2189577
M240,1.2864101
M241,0.5065528
M242,0.14627463
M243,0.22792768
M244,0.7813
M245,0.71229446
M246,0.6018552
M247,-0.3908868
M248,0.19523993
M249,-0.24962445
M250,0.71708596
M251,-0.4443874
M252,0.66752845
M253,1.2669222
M254,0.26798382
M255,0.5917585
M256,0.44791436
M257,0.9273222
M258,0.52119863
M259,0.7418148
M260,-0.71269476
M261,0.88541436
M262,-0.16469121
M263,0.60027266
M264,0.09272853
M265,1.1287264
M266,0.22855836
M267,0.55649555
M268,0.58533543
M269,0.31950274
M270,-0.28930598
M271,1.1608471
M272,-0.35693407
M273,-0.39037326
M274,0.5628512
M275,0.6507383
M276,0.48886102
M277,0.80044305
M278,0.9258673
M279,0.2759054
M280,0.50214064
M281,-0.1656249
M282,0.6291306
M283,0.82126844
M284,0.9187027
M285,0.62950885
M286,0.4169088
M287,0.8588471
M288,0.79646635
M289,0.9279939
M290,-0.18878144
M291,0.63696706
M292,0.3120408
M293,1.0721573
M294,0.2599854
M295,0.23516548
M296,0.55878454
M297,0.2177054
M298,1.0413249
M299,0.2832124
M300,-0.011450908
M301,-0.049796022
M302,-0.17443447
M303,-0.9099073
M304,1.1275373
M305,-0.73745346
M306,-0.27161166
M307,0.7052666
M308,0.7494681
M309,0.77794313
M310,0.99570894
M311,1.1560545
M312,0.7326973
M313,0.36768258
M314,0.44746456
M315,-0.0834936
M316,0.047605548
M317,-0.26698187
M318,0.9661931
M319,-0.13323012
M320,0.17065756
M321,-0.0127536105
M322,0.63773876
M323,0.034336492
M324,0.6089139
M325,0.6211284
M326,1.1213375
M327,-0.12302472
M328,0.23474592
M329,-0.62685454
M330,0.8356035
M331,0.17684424
M332,0.23660997
M333,0.060030032
M334,0.06504928
M335,0.5874174
M336,0.4096931
M337,-0.5376644
M338,0.09294318
M339,0.715659
M340,0.47226503
M341,1.0094413
M342,0.88436776
M343,0.6377491
M344,0.2960195
M345,0.09041395
M346,1.107449
M347,0.75362283
M348,0.049495075
M349,0.086225994
M350,0.15708673
M351,0.8861181
M352,-0.3796957
M353,0.861543
M354,0.39029565
M355,0.7582288
M356,0.26502827
M357,0.22356775
M358,0.6412444
M359,1.2519611
M360,0.70019054
M361,0.9739707
M362,0.751022
M363,0.9082281
M364,0.5212386
M365,0.13479422
M366,0.4805767
M367,1.5090746
M368,-0.39395824
M369,0.32955858
M370,0.5692942
M371,0.6846643
M372,0.69596136
M373,-0.41225892
M374,-0.33144656
M375,0.48689485
M376,-0.17928296
M377,-0.24450673
M378,-0.16215718
M379,-0.15991005
M380,0.21858008
M381,-0.34394878
M382,-0.13090256
M383,0.021252278
M384,-0.9807838
M385,0.16870953
M386,0.58517843
M387,0.44738436
M388,0.23296848
M389,0.4226802
M390,0.32821834
M391,0.77505314
M392,0.65238845
M393,0.24122685
M394,0.3988486
M395,-0.29723987
M396,0.23787758
M397,0.29849276
M398,-0.8089788
M399,0.56937647
M400,0.9812243
M401,0.19642746
M402,0.91178024
M403,0.5209394
M404,0.44669664
M405,0.5208847
M406,-0.08122669
M407,-0.18928973
M408,0.3455841
M409,-0.22607477
M410,0.17749014
M411,-0.98412496
M412,-0.042300317
M413,0.27294296
M414,0.0076041827
M415,0.37955493
M416,-0.469926
M417,0.073911294
M418,-0.22835559
M419,-0.703045
M420,-0.4680032
M421,-0.48366517
M422,-0.07931578
M423,-0.6317534
M424,-0.030001517
M425,0.2573519
M426,-0.6880329
M427,-0.37219986
M428,0.06614861
M429,-0.5748021
M430,-0.40997958
M431,-0.799893
M432,0.19836369
M433,0.08647751
M434,-0.6115735
M435,-0.13590905
M436,0.2368165
M437,-0.9598414
M438,0.54632163
M439,-0.08757387
M440,-0.43654808
M441,0.47652292
M442,-0.9491809
M443,0.07262519
M444,-0.3065318
M445,-0.3722805
M446,0.28330156
M447,0.35080707
M448,0.5598293
M449,-0.4752776
M450,-0.16488144
M451,0.59034854
M452,-0.08389376
M453,-0.22777745
M454,0.18071252
M455,0.17280379
M456,-0.04387771
M457,0.13521945
M458,0.34598732
M459,0.78176343
M460,0.60001796
M461,0.7662376
M462,0.011617965
M463,-0.13301164
M464,-0.36184525
M465,0.054719504
M466,0.12528743
M467,0.24958587
M468,0.7108432
M469,0.39924404
M470,0.6843899
M471,0.5834635
M472,0.105305776
M473,0.019401357
M474,-0.13846385
M475,0.61712265
M476,-0.024918377
M477,-0.358768
M478,-0.15934733
M479,-0.14881285
M480,-0.32872626
M481,-0.25301385
M482,-0.4200094
M483,0.23040494
M484,-0.5372531
M485,-0.016037352
M486,0.3902958
M487,0.6059333
M488,0.3163312
M489,0.6047167
M490,0.12240025
M491,0.116122656
M492,0.07993858
M493,0.2350783
M494,-1.0070766
M495,-0.5376853
M496,-0.06747367
M497,0.2641827
M498,-0.2885932
M499,1.0005572
M500,1.3934368
M501,0.7407852
M502,0.029789645
M503,-0.22338969
M504,1.0768851
M505,0.59798986
M506,0.2848189
M507,0.5279367
M508,0.3062496
M509,-1.2048749
M510,0.111336
M511,0.08587069
M512,0.04797632
M513,0.44669983
M514,-0.9742411
M515,-0.3792373
M516,0.16473946
M517,0.05261534
M518,-0.010007019
M519,-0.9046129
M520,-0.66093135
M521,-0.107342936
M522,-0.7213101
M523,-0.66782784
M524,-0.8671511
M525,-0.64647484
M526,-0.7838675
M527,-0.67448986
M528,-1.0094435
M529,-0.3071447
M530,-1.312731
M531,-0.11044679
M532,0.12579055
M533,0.013929765
M534,0.054270234
M535,0.4498971
M536,0.42112958
M537,0.2319285
M538,0.046524268
M539,0.13901126
M540,0.021716733
M541,0.01697569
M542,-0.007893208
M543,-0.8538558
M544,-0.8106253
M545,-0.91086173
M546,0.18752518
M547,0.5108482
M548,-0.49074584
M549,-0.67133504
M550,-0.19041489
M551,-0.91897666
M552,-0.29110187
M553,-1.5325807
M554,-0.38572553
M555,-0.47092274
M556,-0.76422787
M557,-1.0088956
M558,-1.260237
M559,0.052649755
M560,-0.3313883
M561,-1.1501129
M562,-0.30685818
M563,-0.5216357
M564,-0.09384643
M565,-1.1255963
M566,-0.61783016
M567,-0.19079801
M568,-0.63151973
M569,-0.7436544
M570,-0.91783744
M571,-0.6117152
M572,-0.5138674
M573,0.07021798
M574,0.21525225
M575,-0.5132725
M576,-1.3963077
M577,0.25260687
M578,-1.4804428
M579,-0.7886076
M580,-0.89757663
M581,-0.82226634
M582,-0.3870474
M583,0.36881423
M584,-0.7276703
M585,-1.3465604
M586,-0.45687103
M587,-0.8100308
M588,-0.28221798
M589,0.03653896
M590,-0.19003019
M591,-0.18927068
M592,-0.29217353
M593,-0.881959
M594,-0.45034668
M595,-0.014834906
M596,-0.19663477
M597,0.40972248
M598,-0.5629479
M599,-0.3703476
